org_level,level_0,level_1,level_2,level_3,level_4,level_0_type,level_1_type,level_2_type,level_3_type,level_4_type,safety,safety_race_african_american,safety_race_asian_american,safety_race_other,safety_race_hispanic,safety_race_white,safety_age_low,safety_age_medium,safety_age_high,safety_sex_female,safety_sex_male,safety_education_low,safety_education_medium,safety_education_high,safety_income_low,safety_income_medium,safety_income_high,trust,trust_race_african_american,trust_race_asian_american,trust_race_other,trust_race_hispanic,trust_race_white,trust_age_low,trust_age_medium,trust_age_high,trust_sex_female,trust_sex_male,trust_education_low,trust_education_medium,trust_education_high,trust_income_low,trust_income_medium,trust_income_high,trust_listen,trust_listen_race_african_ameri,trust_listen_race_asian_america,trust_listen_race_other,trust_listen_race_hispanic,trust_listen_race_white,trust_listen_age_low,trust_listen_age_medium,trust_listen_age_high,trust_listen_sex_female,trust_listen_sex_male,trust_listen_education_low,trust_listen_education_medium,trust_listen_education_high,trust_listen_income_low,trust_listen_income_medium,trust_listen_income_high,trust_respect,trust_respect_race_african_amer,trust_respect_race_asian_americ,trust_respect_race_other,trust_respect_race_hispanic,trust_respect_race_white,trust_respect_age_low,trust_respect_age_medium,trust_respect_age_high,trust_respect_sex_female,trust_respect_sex_male,trust_respect_education_low,trust_respect_education_medium,trust_respect_education_high,trust_respect_income_low,trust_respect_income_medium,trust_respect_income_high,start_date,end_date,ObjectId
2,tempe,south,beat_19,,,city,patrol_zone,beat,,,67.3910409604526,65.1768707482993,76.5714285714285,62.0544217687075,69.812987012987,72.1587301587301,57.9076479076479,66.6888802032441,74.2857142857143,71.8185941043084,61.8403866809882,69.9242979242979,62.9285714285714,75.3426033426033,73.7440476190476,61.1976911976912,78.154094453746,70.0415878970135,85.2687074829932,63.3142857142857,53.8095238095238,77.8931677018633,67.8463203463203,61.0933140933141,70.8672994779307,79.5238095238095,71.7301587301587,69.1082742059634,72.5915750915751,70.3015873015873,69.057560006065,64.6297268907563,71.8460111317254,74.8016507302221,68.4527922673278,84.1496598639456,63.3142857142857,53.2176870748299,75.8335403726708,66.1832611832612,60.7378547378547,69.6529663028002,76.3809523809524,69.6349206349206,68.4818756644843,70.5238095238095,68.3650793650794,68.0891566605852,61.7594537815126,70.7379921665636,72.696065838923,71.6303835266992,86.3877551020408,63.3142857142857,54.4013605442177,79.9527950310559,69.5093795093795,61.4487734487734,72.0816326530612,82.6666666666667,73.8253968253968,69.7346727474424,74.6593406593406,72.2380952380952,70.0259633515447,67.5,72.9540300968872,76.9072356215213,2021/04/01 13:00:00+00,2021/04/30 07:00:00+00,22
2,tempe,north,beat_15,,,city,patrol_zone,beat,,,65.8181776357053,77.4857142857143,74.8571428571428,75.8571428571428,66.4160125588697,65.1814058956916,61.7687074829932,61.1963036963037,70.1587301587302,62.9523809523809,69.6974789915966,59.5,65.4166666666666,72.6349206349206,67.7424175824176,68.9569160997732,64.734693877551,68.4532214377934,71.0285714285714,67.5428571428571,68.4285714285714,63.4728937728937,74.4285714285714,53.2290249433107,73.3689960832818,78.3611111111111,67.1224489795918,75.4642857142857,58.2714285714286,74.7936507936508,74.984126984127,70.0687912087912,72.8458049886621,69.4489795918367,66.3099577931186,70.4,67.5428571428571,68.4285714285714,60.556043956044,71.9591836734694,51.5661375661376,70.7243867243867,75.8809523809524,62.9795918367347,74.4285714285714,56.7571428571429,73.015873015873,73.0793650793651,67.1595604395604,71.2018140589569,66.5877551020408,70.5964850824681,71.6571428571429,67.5428571428571,68.4285714285714,66.3897435897436,76.8979591836735,54.8919123204837,76.0136054421769,80.8412698412698,71.265306122449,76.5,59.7857142857143,76.5714285714285,76.8888888888889,72.978021978022,74.4897959183673,72.3102040816326,2021/04/01 13:00:00+00,2021/04/30 07:00:00+00,23
2,tempe,north,beat_14,,,city,patrol_zone,beat,,,66.2342796549707,75.0285714285714,75.3142857142857,79.1714285714285,65.1428571428571,63.5636363636363,64.8773448773449,61.3095238095238,67.9960317460317,60.6227106227106,69.8124098124098,66.0571428571428,64.7786499215071,71.4444444444444,64.3809523809524,67.015984015984,66.6666666666667,68.2783355871575,74.1428571428571,69.4628571428571,70.9714285714285,59,72.4727272727273,62.056277056277,65.5396825396825,78.3772675736961,66.0334967320261,73.0457637600494,63.0171428571428,70.1377696377696,77.1746031746031,68.4761904761905,68.554279054279,77.7380952380952,66.9789730326315,73.7714285714285,69.4628571428571,71.4,56,71.5428571428571,60.5627705627705,64.5079365079365,77.531179138322,64.7058823529412,72.0366934652649,63.3485714285714,68.2014652014652,77.4603174603174,65.5238095238095,67.6763236763237,77.0285714285714,69.5776981416836,74.5142857142857,69.4628571428571,70.5428571428571,62,73.4025974025974,63.5497835497835,66.5714285714286,79.2233560090703,67.3611111111111,74.054834054834,62.6857142857143,72.0740740740741,76.8888888888889,71.4285714285714,69.4322344322344,78.447619047619,2021/04/01 13:00:00+00,2021/04/30 07:00:00+00,24
2,tempe,north,beat_13,,,city,patrol_zone,beat,,,67.9273578307045,76.7142857142857,73.7142857142857,75.8571428571428,62.9874411302983,71.0185528756957,72.8027210884353,52.2392607392607,75.5118226600985,69.2857142857143,63.5462184873949,68.4285714285714,62.9206349206349,74.6984126984127,68.8351648351648,63.7451963241437,67.8367346938775,65.7971828124185,72.0714285714286,66.72,68.4285714285714,66.9014652014652,67.2422696351268,52.9931972789116,64.5817357245928,84.1381038803906,66.5952380952381,66.8392857142857,65.6285714285714,70.093537414966,63.4920634920635,53.2558869701727,78.6928685349738,76.5867346938775,64.7021278320097,71.7142857142857,66.72,68.4285714285714,64.2703296703297,66.2804576376005,53.1904761904762,60.0750360750361,84.6478264627085,67.3333333333333,62.6428571428571,64.8285714285714,67.8401360544217,63.5873015873016,52.4835164835165,78.4998101313891,74.8836734693877,66.8922377928273,72.4285714285714,66.72,68.4285714285714,69.5326007326007,68.2040816326531,52.7959183673469,69.0884353741497,83.6283812980728,65.8571428571428,71.0357142857143,66.4285714285714,72.3469387755102,63.3968253968254,54.0282574568289,78.8859269385585,78.2897959183673,2021/04/01 13:00:00+00,2021/04/30 07:00:00+00,25
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,67.5676823088392,76.7142857142857,74.8571428571428,75.8571428571428,69.0690737833595,65.1591836734694,69.4149659863946,59.4323176823177,67.2581570559258,68.8625192012289,65.8319327731092,65.2714285714286,67.3214630779848,70.7936507936508,66.6874725274725,71.6130570328259,67.5918367346939,69.9222589198961,72.0714285714286,67.5428571428571,68.4285714285714,69.3205128205128,65.5061842918986,71.4308390022676,68.0412286126572,66.5694136819882,68.4951152073733,71.8780712284914,63.66,75.2886851533706,65.5396825396825,69.1676923076923,76.4559379125673,64.9132653061224,68.9794348355167,71.7142857142857,67.5428571428571,68.4285714285714,67.2417582417582,64.8639455782313,71.4021164021164,65.2525252525252,65.2169487758806,68.978801843318,69.128931572629,63.1342857142857,74.5012833502195,64.6349206349206,68.2145054945054,75.9651075741301,63.0306122448979,70.8650830042754,72.4285714285714,67.5428571428571,68.4285714285714,71.3992673992674,66.1484230055659,71.4595616024187,70.8299319727891,67.9218785880958,68.0114285714286,74.6272108843537,64.1857142857143,76.0760869565217,66.4444444444444,70.1208791208791,76.9467682510044,66.7959183673469,2021/04/01 13:00:00+00,2021/04/30 07:00:00+00,26
1,tempe,south,,,,city,patrol_zone,beat,,,73.6806146814555,79.9079365079365,84.0857142857143,63.6479591836735,68.972468987595,75.8084696538714,67.4610342143237,73.4418486897478,76.2138001928102,75.8188371121926,74.0269356652815,61.7195767195767,74.6176494231606,78.0318779364447,75.5511610441278,73.902276005984,75.6542550789528,74.5223123518968,84.758201058201,84.6809523809523,66.5442176870748,69.0489280560709,76.9707811037877,60.485205450666,73.6516971201845,78.8735738448298,76.4165229392581,75.672692506495,68.9360282574568,75.3865502535207,80.2612103919546,71.443294946705,74.6231780544047,79.979458869795,72.9751354013005,85.5735449735449,84.5619047619047,67.3741496598639,67.1428159142445,75.1972061845481,58.7150803400803,72.0993423321154,77.1097289381249,74.7605460593265,74.0169702623364,67.9489795918367,73.7915948630234,78.5295100385678,69.8255313236406,73.3206611340402,78.0428686315241,76.0694893024931,83.9428571428571,84.8,65.7142857142857,70.9550401978973,78.7443560230273,62.2553305612516,75.2040519082536,80.6374187515347,78.0724998191897,77.3284147506537,69.9230769230769,76.9815056440179,81.9929107453415,73.0610585697693,75.9256949747692,81.9160491080659,2021/03/01 14:00:00+00,2021/03/31 07:00:00+00,27
2,tempe,south,beat_19,,,city,patrol_zone,beat,,,72.9562341037291,69.2,73.8857142857143,67.3409523809524,75.0340136054422,73.0357142857143,71.3777777777778,74.7897959183673,74.6031746031746,71.1088435374149,74.4712430426716,78.3365079365079,68.7619047619048,77.7811355311355,76.7228571428571,70.149136577708,73.6827783745077,77.1009259780307,66.4857142857143,79.6285714285714,56.6247619047619,78.695214838072,77.7865646258503,62.179797979798,79.7201880752301,84.2216476334123,77.4277038750723,78.8885981743124,78.063492063492,79.734693877551,79.121849340079,82.547619047619,74.7692307692308,83.3818181818182,76.2126229127256,66.7428571428571,81.9428571428571,51.5771428571429,78.5445665445665,75.9047619047619,62.4865800865801,80.4421768707483,81.3650793650794,73.8278388278388,81.0990173847317,76.4444444444444,80.3809523809524,73.7093849546679,79.7619047619047,75.7299843014129,78.734693877551,77.9892290433357,66.2285714285714,77.3142857142857,61.6723809523809,78.8458631315774,79.6683673469388,61.8730158730159,78.9981992797119,87.0782159017453,81.0275689223057,76.6781789638932,79.6825396825397,79.0884353741497,84.5343137254902,85.3333333333333,73.8084772370487,88.0289424860853,2020/04/01 13:00:00+00,2020/04/30 07:00:00+00,28
2,tempe,south,beat_22,,,city,patrol_zone,beat,,,69.2738254329113,70.7631416202845,70.5347985347985,57.3877551020408,64.4254658385093,69.9661154784494,63.8303384594944,66.922268907563,76.4201680672269,68.6743120019716,67.4887218045113,63.4051282051282,68.1111723968867,80.8928571428571,67.2909035409035,66.3617115230018,84.5714285714286,68.3197653102662,57.7662337662338,72.96336996337,48.6444444444444,63.5884622623753,71.5656656928004,63.1191597192237,58.1512605042017,83.3207129005448,69.355363199859,62.9417293233083,59.6266921484313,70.1476746854898,68.8928571428571,64.211861667744,64.6044836206127,85.3896103896104,66.6543079465525,57.6858379715522,71.025641025641,45.4730158730159,59.7835497835498,70.7457606698594,61.7030507855316,55.703781512605,82.5006925847262,67.48033126294,61.4548872180451,58.5427615862398,68.4467660938249,65.8571428571428,61.5336134453782,63.9148629148629,81.8961038961039,69.9852226739799,57.8466295609153,74.9010989010989,51.815873015873,67.3933747412008,72.3855707157415,64.5352686529157,60.5987394957983,84.1407332163634,71.2303951367781,64.4285714285714,60.7106227106227,71.8485832771547,71.9285714285714,66.8901098901099,65.2941043263624,88.8831168831169,2022/06/01 13:00:00+00,2022/06/30 07:00:00+00,29
2,tempe,north,beat_15,,,city,patrol_zone,beat,,,67.223296142404,67.9579831932773,68.1285714285714,64.8571428571428,68.360927960928,64.705710955711,68.7417634883072,65.2380952380952,58.3339517625232,61.6053694204955,74.1964285714286,63.0867346938776,70.5602716468591,58.0144057623049,71.0685107376284,66.28267003267,66.1327561327561,65.7434233314697,51.4927304255035,77.4945054945055,65.9428571428571,64.6503496503497,64.9296186982723,67.0686691476165,59.3095238095238,68.3316326530612,61.6768127705627,72.4184918818786,57.8241758241758,71.082691255105,58.5570228091236,68.3217953848206,64.434696342305,68.0372603586889,63.710720907089,45.969587835134,78.3532967032967,67.0571428571428,61.1388611388611,63.0577639751553,64.4446976025923,55.7619047619048,69.0714285714286,59.0723562152134,71.2200065380843,54.8914594177752,69.072039072039,57.0684273709484,68.4307056155796,61.4685990338164,65.7838589981447,67.7761257558504,57.015873015873,76.6357142857143,64.8285714285714,68.1618381618381,66.8014734213893,69.6926406926407,62.8571428571429,67.5918367346939,64.2812693259122,73.6169772256729,60.7568922305764,73.093343438171,60.0456182472989,68.2128851540616,67.4007936507936,70.2906617192331,2022/03/01 14:00:00+00,2022/03/31 07:00:00+00,30
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,68.8763759090146,65.8730158730158,65.9326984126984,58.6233766233766,65.6185528756957,69.558250499017,66.9478458049887,78.4232142857143,65.7835497835498,68.2216109014139,71.7246142093201,53.0526315789474,72.8388030888031,71.0551948051948,65.2949907235622,73.9591836734694,74.2193362193362,64.7080029485002,75.5884353741496,76.1301587301587,51.2931354359926,72.513172541744,58.7215036063497,56.126688356502,60.2541125541125,77.5021645021645,71.9859254046446,63.9797810033104,63.0969089390142,65.4432915057915,68.8771645021645,72.7040816326531,61.465306122449,72.6527777777778,62.7221781990445,74.6371882086167,73.3346031746032,45.8589981447124,69.7257884972171,56.2197977951676,56.0867593414177,58.5575757575757,73.4199134199134,70.8339197748065,61.1611306340718,60.9924812030075,63.4763513513513,66.4393939393939,69.5170068027211,60.5306122448979,69.8015873015873,66.6938276979559,76.5396825396825,78.9257142857142,56.7272727272727,75.3005565862709,61.2232094175317,56.1666173715863,61.9506493506493,81.5844155844156,73.1379310344828,66.798431372549,65.2013366750209,67.4102316602316,71.3149350649351,75.891156462585,62.4,75.5039682539682,2020/10/01 13:00:00+00,2020/10/31 07:00:00+00,31
2,tempe,south,beat_19,,,city,patrol_zone,beat,,,67.2238721443213,69.6825396825397,70.5269841269841,69.5238095238095,64.1224489795918,69.2126696832579,66,62.7857142857143,71.1507936507937,68.0873015873016,66.1038961038961,67.7970401691332,63.2482993197279,78.4772789115646,63.8608058608058,68.235294117647,72.6682808716707,64.7836980280915,63.1449579831933,82.4920634920635,61.312925170068,59.1428571428571,68.7912087912088,56.8753246753247,61.7908163265306,73.656462585034,66.593537414966,63.2792207792208,61.6705120436297,61.0001308215594,83.6231778425656,55.547619047619,69.7993966817496,68.5566502463054,63.6924212070352,63.3529411764706,83.815873015873,60.8979591836735,57.7551020408163,67.5307045895281,56.6077922077922,60.8673469387755,71.1394557823129,66.8418367346939,60.8181818181818,62.4832601121042,59.1581632653061,82.2973760932944,56.5238095238095,67.2372333548804,68.2857142857143,65.8749748491477,62.936974789916,81.1682539682539,61.7278911564626,60.530612244898,70.0517129928894,57.1428571428572,62.7142857142857,76.1734693877551,66.3452380952381,65.7402597402597,60.8577639751553,62.8420983778127,84.9489795918367,54.5714285714286,72.3615600086188,68.8275862068965,2022/09/01 13:00:00+00,2022/09/30 07:00:00+00,32
2,tempe,north,beat_14,,,city,patrol_zone,beat,,,60.5066396694832,73.6408163265306,78.6666666666667,64.8971428571429,57.4761904761905,59.3528366370471,54.1869241869242,62.469387755102,58.9206349206349,53.51966873706,64.1010101010101,59.2571428571429,60.5007466401195,68.984126984127,60.2857142857143,58.8030303030303,71.5686274509804,64.9346795460722,87.0068027210884,78.4380952380952,58.5142857142857,57.297619047619,66.3392769392769,58.4401487401487,58.4126984126984,67.3617253919111,63.1694465665054,63.2037724180581,66.2485714285714,64.8109632012071,77.4920634920635,67.003663003663,64.8603896103896,66.5266106442577,63.7603270579895,87.0666666666666,78.1714285714286,62.1714285714286,53.047619047619,65.9428571428572,56.4779220779221,58.2539682539683,66.5989729225023,62.9182582123759,61.2502576788291,68.4828571428571,63.0695970695971,78.3015873015873,64.1978021978022,63.9469696969697,65.653781512605,66.109032034155,86.9469387755102,78.7047619047619,54.8571428571428,61.547619047619,66.7356967356967,60.4023754023754,58.5714285714286,68.12447786132,63.4206349206349,65.1572871572871,64.0142857142857,66.5523293328171,76.6825396825397,69.8095238095238,65.7738095238095,67.3994397759104,2021/03/01 14:00:00+00,2021/03/31 07:00:00+00,33
2,tempe,south,beat_20,,,city,patrol_zone,beat,,,68.798952610015,79.3619047619047,83.4285714285714,63.1683673469388,59.2571428571429,71.9307464062455,65.5059523809524,66.3766233766234,72.0266439909297,69.3768707482993,69.847619047619,56.5873015873016,71.2637054821928,71.3061224489796,72.6868834490318,70.693669658016,61.2291908633372,72.9827611466698,84.7269841269841,84.6190476190476,68.3469387755102,64.8020408163265,75.7817087127432,66.9553571428571,74.7288006111535,76.1365922713171,75.0389663182346,71.1960835058661,65.55,74.7431318681319,76.7091836734694,78.9327731092437,71.7744175710211,72.5567765567765,71.1549642242744,84.8253968253968,84.0952380952381,69.469387755102,62.2748299319728,74.2696671144947,63.8095238095238,73.2482811306341,74.7422065600433,73.4372822299651,69.1580400276052,63.8142857142857,72.7362637362637,75.3877551020408,77.6750700280112,69.5661773481322,71.1294261294261,74.8105580690653,84.6285714285714,85.1428571428571,67.2244897959183,67.3292517006803,77.2937503109917,70.1011904761905,76.209320091673,77.5309779825909,76.6406504065041,73.234126984127,67.2857142857143,76.75,78.0306122448979,80.1904761904762,73.9826577939101,73.984126984127,2021/03/01 14:00:00+00,2021/03/31 07:00:00+00,34
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,62.7963473190883,74.9387755102041,80.431746031746,64.5428571428571,70.4489795918367,58.3897959183673,60.1632653061224,59.8159340659341,63.8168067226891,59.1178955453149,65.6450216450216,62.5168831168831,58.1794340924776,71.9482038429407,67.6263736263736,63.5995003615804,71.2619047619048,67.6597299310852,84.8707482993197,81.2698412698412,60.6666666666666,72.8027210884354,65.3159400123686,60.3537414965986,67.2194064872325,72.5132116004296,65.668801843318,70.0503555967842,71.3057142857143,64.7297512591222,76.8538011695906,70.043956043956,68.7257501335471,72.3690476190476,66.7489097330339,84.4761904761905,81.1047619047619,63.4285714285714,70.1224489795918,64.2993197278911,59.2063492063492,66.7949206349206,71.1334049409237,65.4933179723503,67.9112244897959,73.0971428571428,62.4819317798041,77.5254803675856,69.8461538461538,68.0601626585454,70.9761904761905,68.5705501291364,85.265306122449,81.4349206349206,57.9047619047619,75.4829931972789,66.332560296846,61.5011337868481,67.6438923395445,73.8930182599355,65.8442857142857,72.1894867037724,69.5142857142857,66.9775707384403,76.1821219715956,70.2417582417582,69.3913376085488,73.7619047619047,2021/03/01 14:00:00+00,2021/03/31 07:00:00+00,35
0,tempe,,,,,city,patrol_zone,beat,,,68.8289505337348,77.1430839002267,82.0523809523809,64.1249319727891,68.9748966253168,68.8710431424282,63.7348301968786,67.3399392585317,70.8599552073383,68.0007322797733,70.5279968765816,61.2143338143338,68.5577529481908,74.2711603550227,70.438078943183,68.6438730988153,74.0471322080105,71.5409021882359,85.1880007558579,82.5119047619047,63.4260770975057,69.9225649350649,72.8753308980842,59.4499881855135,70.7433261308307,77.5231377693639,71.7934892671414,73.5938421303862,68.8792839699982,72.0878687140209,79.4562108768461,68.7234390019297,73.3680777188687,76.3818279409666,70.3982729490286,85.3351851851852,82.347619047619,65.2965986394558,67.6377344877345,71.7538940975651,57.9309648934649,69.6718933882799,76.5206430248344,70.8420196589113,72.0598388039504,69.0704421768708,70.6106568815535,79.0126664645637,67.620539369594,72.4753823167079,74.5532970608601,72.6835314274431,85.0408163265306,82.6761904761904,61.5555555555556,72.2073953823954,73.9967676986033,60.9690114775621,71.8147588733814,78.5256325138935,72.7449588753715,75.1278454568221,68.6881257631258,73.5650805464882,79.8997552891286,69.8263386342655,74.2607731210294,78.2103588210731,2021/03/01 14:00:00+00,2021/03/31 07:00:00+00,36
